Sale-Price,Purchase-Date,Purchase-Price,Type,Class,Location,Shape,U-Index,Proximity,N-Rank,P-Chance,Built,Renovate,Access,Crime-Rate,C-Rating,Gov-Index,Contour,Garage,Swimming
8856.4,October-1985,2114.2,flat,residential,Outskirts,irregular,3,56923,6,0.00792701600835588,1982,0,highway,73,2,8,NA,No,NA
18909.6,April-1999,9851.1,duplex,commercial,Center,trapezoid,5,2893,4,0.4694927859620348,1984,1995,street,65,5,8,NA,No,NA
9930.7,May-1976,6746.5,duplex,commercial,Border,trapezoid,3,26685,1,0.8552137733092657,1970,0,street,59,3,3,NA,No,NA
10307.5,March-1991,5668.0,open land,residential,Outskirts,rectangle,3,52494,10,0.2813062211571159,1989,0,highway,10,3,2,C,NA,NA
9696.2,March-1990,7760.3,flat,commercial,Border,trapezoid,1,25423,10,0.008599616760404216,1979,1990,highway,29,2,8,NA,No,NA
10234.3,February-2008,11511.4,duplex,residential,Outskirts,irregular,5,76192,6,0.7106191692333304,1990,1999,highway,26,5,8,NA,No,NA
9862.9,September-1992,6939.2,duplex,residential,Border,irregular,1,37748,5,0.004208191842927533,1987,0,street,39,1,2,NA,Yes,NA
10354.6,February-2008,4215.2,duplex,residential,Center,irregular,3,10572,4,0.35409200372498906,1999,0,street,18,2,9,NA,No,NA
10905.8,August-2006,8565.5,open land,residential,Center,irregular,3,2821,6,0.34127574192117627,2006,0,street,77,1,2,C,NA,NA
9793.4,June-2008,6949.3,duplex,residential,Outskirts,trapezoid,4,79049,8,0.8843161521572609,2002,0,highway,91,1,3,NA,No,NA
11011.6,August-2009,2326.0,open land,industrial,Center,trapezoid,3,9449,2,0.8319246359237985,1997,0,street,36,1,10,C,NA,NA
4287.3,May-2002,11362.7,villa,residential,Center,rectangle,5,12241,6,0.7632701128320311,2002,0,alley,30,3,2,NA,Yes, No
10355.7,June-2004,1625.8,flat,residential,Center,irregular,1,14208,9,0.845825283449013,1997,0,street,50,5,6,NA,Yes,NA
9487.5,February-1977,5067.0,duplex,commercial,Outskirts,irregular,3,67646,2,0.3020636267688609,1965,1975,highway,38,4,8,NA,No,NA
2307.1,March-1973,1118.1,villa,residential,Outskirts,rectangle,5,77445,6,0.3338522731212221,1973,0,highway,83,3,4,NA,Yes,Yes
10365.7,February-1992,7289.0,flat,commercial,Border,rectangle,5,37569,6,0.798089082965225,1985,0,highway,20,2,3,NA,Yes,NA
10539.4,December-2002,10072.4,duplex,commercial,Border,trapezoid,5,36569,3,0.7440707135204743,1999,0,street,11,1,3,NA,No,NA
2705.6,January-1997,7669.8,villa,residential,Border,irregular,5,34702,9,0.13328124287574683,1996,0,highway,17,3,8,NA,Yes, No
2345.9,July-1987,6977.1,villa,residential,Border,irregular,3,32100,7,0.43622236746975973,1968,1979,highway,20,2,3,NA,Yes, No
9771.8,March-2006,5752.2,flat,commercial,Outskirts,irregular,5,69380,1,0.32545577858108365,1990,2000,highway,64,5,6,NA,No,NA
10327.7,July-2006,4192.1,flat,commercial,Outskirts,trapezoid,5,68358,2,0.8400332178449219,1998,0,highway,1,1,6,NA,Yes,NA
11517.3,February-2005,6856.5,duplex,commercial,Center,rectangle,5,3409,10,0.588556958225403,2000,0,street,3,5,5,NA,Yes,NA
18731.3,April-2000,11411.5,duplex,residential,Center,trapezoid,2,19727,9,0.8562125859820576,1990,2000,street,55,3,6,NA,No,NA
10420.9,October-2009,9722.1,flat,commercial,Outskirts,rectangle,3,62473,2,0.9426932907720982,1997,2006,highway,69,3,8,NA,No,NA
9789.6,July-1976,7060.3,flat,commercial,Outskirts,rectangle,1,61317,4,0.9760998801857331,1973,0,highway,31,1,7,NA,No,NA
11081.6,July-2005,9865.4,open land,industrial,Center,irregular,5,19450,9,0.665243730628448,2001,0,street,84,1,9,C,NA,NA
10358.4,December-1981,6928.2,duplex,commercial,Border,trapezoid,4,38699,7,0.8643729160546697,1962,1971,street,21,4,1,NA,Yes,NA
9841.3,June-1994,4785.9,flat,commercial,Outskirts,irregular,5,56849,9,0.1166259317656827,1984,1994,highway,12,4,3,NA,Yes,NA
10007.5,March-2008,6749.2,duplex,residential,Outskirts,rectangle,5,59039,1,0.6102809760213896,2000,0,highway,97,2,5,NA,No,NA
3447.5,June-1986,5156.1,villa,residential,Center,trapezoid,1,7426,1,0.9445971459230119,1985,0,street,15,3,1,NA,Yes, No
10654.4,November-2003,8828.1,duplex,commercial,Border,irregular,5,21144,5,0.1409155045315611,1997,0,street,27,5,7,NA,Yes,NA
9513.0,August-1979,10108.9,flat,commercial,Outskirts,irregular,4,54377,5,0.26743005416786525,1977,0,highway,74,2,3,NA,No,NA
3889.2,May-1998,10506.6,villa,residential,Center,trapezoid,1,10169,10,0.2984003954301927,1996,0,alley,77,5,5,NA,Yes, No
9299.5,May-1992,4663.8,flat,residential,Border,irregular,2,27299,5,0.08537679395800857,1976,1986,street,46,4,2,NA,No,NA
18138.7,April-1994,2169.4,flat,commercial,Center,irregular,3,3770,1,0.5146098304907099,1985,0,alley,3,4,2,NA,No,NA
9299.1,March-1983,9913.1,flat,residential,Border,irregular,1,32807,5,0.5725853427425611,1982,0,highway,95,2,3,NA,No,NA
10001.5,May-1999,6078.2,duplex,residential,Border,irregular,4,39258,8,0.2340950814903482,1989,1999,street,81,4,7,NA,Yes,NA
9658.9,May-1980,7493.8,flat,residential,Border,rectangle,4,32935,2,0.5466042407016802,1966,1976,highway,22,2,4,NA,No,NA
3527.1,December-2007,9776.0,villa,residential,Border,rectangle,2,33638,6,0.27217976959368584,1998,0,street,5,1,6,NA,Yes,Yes
10082.3,June-1981,7411.7,duplex,commercial,Outskirts,trapezoid,1,78194,7,0.6611260992255653,1976,0,highway,78,2,6,NA,Yes,NA
10973.4,April-1972,5215.2,villa,residential,Center,irregular,2,17992,3,0.3200981712388724,1954,1965,alley,17,2,7,NA,Yes,Yes
10550.2,June-1977,3697.4,duplex,residential,Center,rectangle,2,18525,5,0.5776815985609011,1966,1977,alley,97,2,8,NA,Yes,NA
9906.4,January-1992,11151.2,flat,residential,Border,irregular,5,26667,5,0.40446436389198026,1987,0,highway,76,1,5,NA,Yes,NA
11446.6,May-2002,10019.2,open land,industrial,Center,trapezoid,3,8521,8,0.779587667899856,1985,0,alley,67,4,4,C,NA,NA
11169.9,September-1971,7101.4,open land,commercial,Center,trapezoid,3,21765,8,0.9901448195912025,1966,0,alley,68,1,9,F,NA,NA
4129.3,December-1987,10372.4,villa,residential,Center,rectangle,3,18407,2,0.880704526803479,1986,0,alley,55,2,6,NA,Yes,Yes
3743.9,March-1999,6488.0,villa,residential,Center,trapezoid,3,6449,10,0.9751639514178077,1997,0,alley,43,2,10,NA,Yes, No
11443.4,September-1988,7212.0,open land,commercial,Center,rectangle,2,18850,9,0.5131494947902485,1986,0,street,31,4,10,C,NA,NA
2860.2,February-2005,2258.3,villa,residential,Border,rectangle,1,38602,10,0.9602446034786187,1987,1997,street,41,4,5,NA,Yes, No
11716.4,August-2006,7554.7,open land,residential,Center,rectangle,3,22850,1,0.16500207539927048,1994,0,alley,31,5,1,F,NA,NA
10860.9,May-1995,6337.9,open land,residential,Border,trapezoid,5,38800,6,0.6044769562429173,1991,0,street,4,5,7,F,NA,NA
9400.9,February-1975,7760.6,duplex,residential,Outskirts,irregular,3,60851,2,0.085856386401855,1961,1969,highway,51,5,5,NA,No,NA
11251.8,February-1983,9042.5,open land,residential,Center,rectangle,1,5677,9,0.19468267865719424,1976,0,alley,68,1,10,F,NA,NA
2393.1,January-2002,3116.5,villa,residential,Outskirts,irregular,1,54015,5,0.6282691418931318,1984,1992,highway,3,2,6,NA,Yes, No
10608.3,January-1972,11349.2,duplex,residential,Center,irregular,3,19949,7,0.4423055956172649,1972,0,alley,8,4,6,NA,No,NA
10456.3,March-2008,3553.5,duplex,commercial,Border,trapezoid,2,21204,9,0.8807910464788569,1989,1998,street,19,3,8,NA,Yes,NA
9725.1,March-1984,1025.2,duplex,commercial,Border,trapezoid,3,37763,3,0.37788801684059903,1970,1981,highway,64,3,6,NA,Yes,NA
10909.9,September-2008,6467.9,open land,commercial,Border,trapezoid,3,20042,2,0.575933431215797,1992,0,street,56,4,1,F,NA,NA
3385.6,July-1990,3315.2,villa,residential,Center,irregular,5,3927,2,0.9119172540693523,1987,0,alley,65,3,9,NA,Yes,Yes
9799.3,September-1984,6219.0,flat,residential,Outskirts,irregular,1,54969,6,0.6112357730406363,1983,0,highway,24,5,8,NA,Yes,NA
11117.1,September-1983,4317.7,open land,commercial,Center,rectangle,4,17884,4,0.8520411111120009,1978,0,street,44,1,9,C,NA,NA
3007.7,January-1983,1534.4,villa,residential,Center,trapezoid,4,11890,8,0.014218874846847473,1976,0,alley,93,1,7,NA,Yes,Yes
11233.7,January-1997,11511.2,open land,residential,Center,irregular,1,21285,5,0.49263552152321477,1983,0,alley,48,3,3,C,NA,NA
10152.5,October-1976,3327.6,duplex,residential,Center,rectangle,4,15468,7,0.07895886812537667,1975,0,street,88,5,6,NA,No,NA
11157.7,January-1980,10901.3,duplex,commercial,Center,trapezoid,1,17234,6,0.48454874781858537,1965,1974,street,13,1,10,NA,Yes,NA
11428.5,August-1984,10526.2,open land,industrial,Center,rectangle,1,12721,3,0.9002871682094549,1984,0,street,57,1,6,F,NA,NA
10414.5,August-1989,7431.9,duplex,commercial,Outskirts,rectangle,1,50722,9,0.7725223714550348,1975,1986,highway,60,4,10,NA,Yes,NA
10634.8,November-1979,7097.2,open land,commercial,Border,rectangle,5,32276,9,0.45968375803445116,1975,0,street,8,1,7,C,NA,NA
3050.7,September-2008,9996.4,villa,residential,Border,trapezoid,2,25327,8,0.38040193362334096,2005,0,highway,84,2,1,NA,Yes,Yes
10405.1,December-1989,11595.9,duplex,residential,Border,trapezoid,1,30269,1,0.6892538759945307,1985,0,highway,76,4,3,NA,Yes,NA
10562.9,May-1989,9276.1,open land,industrial,Outskirts,trapezoid,5,72978,4,0.6985180557066574,1985,0,highway,41,4,3,C,NA,NA
2814.3,November-1988,5729.8,villa,residential,Border,rectangle,4,39391,10,0.44379126864765017,1987,0,highway,26,2,3,NA,Yes,Yes
9608.6,June-1993,6536.1,duplex,residential,Border,trapezoid,3,22682,6,0.8864942028203822,1975,1986,highway,83,2,8,NA,No,NA
3360.3,September-1989,7577.2,villa,residential,Center,irregular,5,18179,7,0.9818572382718137,1975,1985,street,12,3,2,NA,Yes, No
10551.3,April-2004,3586.9,villa,residential,Border,irregular,4,26627,1,0.2607251850336946,1987,1996,highway,34,5,9,NA,Yes,Yes
10738.2,March-1983,9149.4,duplex,commercial,Center,trapezoid,5,2685,7,0.02072400119132023,1978,0,street,49,4,6,NA,No,NA
11415.8,February-1988,11406.5,duplex,residential,Center,rectangle,5,16479,2,0.38475866085440247,1988,0,alley,72,3,5,NA,Yes,NA
2541.4,January-2003,7454.7,villa,residential,Outskirts,irregular,2,52424,7,0.35313398951355657,1984,1992,highway,29,2,2,NA,Yes, No
9692.4,October-2002,946.6,flat,commercial,Outskirts,rectangle,3,54916,5,0.4259581987274218,1992,2003,highway,11,3,3,NA,No,NA
9175.5,July-1989,3611.5,flat,residential,Outskirts,irregular,3,62385,4,0.7339856571773522,1978,1986,highway,75,4,8,NA,No,NA
11000.4,February-2001,1490.8,open land,residential,Center,rectangle,4,9784,3,0.059055183376959586,1991,0,street,31,2,5,F,NA,NA
2573.5,October-1985,6071.4,villa,residential,Outskirts,trapezoid,3,77806,6,0.7987774041125216,1974,1982,highway,92,4,5,NA,Yes, No
10511.8,January-1981,11001.9,open land,commercial,Border,irregular,4,35674,9,0.17173584885804638,1965,0,street,93,4,7,F,NA,NA
10067.3,June-1972,5704.9,flat,residential,Center,irregular,4,8161,7,0.3310868337225117,1971,0,street,62,1,7,NA,Yes,NA
10217.7,May-1979,5743.4,flat,residential,Center,trapezoid,1,21064,2,0.4331300452860667,1962,1972,alley,8,2,1,NA,No,NA
10964.0,March-1989,9088.3,flat,residential,Center,trapezoid,3,17364,6,0.2955386394972641,1984,0,street,39,4,9,NA,Yes,NA
10289.0,April-2002,4577.2,villa,residential,Outskirts,irregular,5,51431,4,0.760416800742089,1987,1995,highway,98,5,2,NA,Yes, No
2725.2,November-1985,8147.7,villa,residential,Border,irregular,1,38662,7,0.590202141429168,1966,1974,street,49,3,7,NA,Yes,Yes
10043.4,February-2004,4247.4,duplex,commercial,Border,rectangle,3,24366,3,0.712311180687179,1999,0,highway,11,1,3,NA,No,NA
10671.9,September-1992,6789.2,open land,residential,Outskirts,trapezoid,3,71246,2,0.7762111877840935,1990,0,highway,48,5,9,F,NA,NA
10169.9,January-1981,5515.5,open land,residential,Outskirts,rectangle,5,51181,7,0.2989833804563755,1965,0,highway,58,3,2,F,NA,NA
9915.4,January-2000,2285.9,flat,commercial,Outskirts,trapezoid,3,61836,2,0.8992647683051781,1993,0,highway,11,5,8,NA,No,NA
3814.2,January-1993,3287.0,villa,residential,Center,rectangle,5,10462,4,0.4470113488755906,1991,0,alley,16,5,1,NA,Yes,Yes
10025.7,January-1998,11071.0,flat,residential,Border,trapezoid,4,20241,8,0.7723588920679928,1983,1991,street,37,1,2,NA,No,NA
10706.1,May-1985,9096.4,duplex,residential,Center,irregular,2,15251,4,0.39619094595980964,1973,1983,street,39,3,7,NA,Yes,NA
2521.7,July-1986,4878.7,villa,residential,Border,irregular,1,39959,5,0.9824412854756931,1985,0,street,10,1,4,NA,Yes, No
3273.6,February-1977,6725.4,villa,residential,Center,irregular,4,5874,7,0.630174889717156,1967,1977,alley,12,3,6,NA,Yes, No
2267.3,November-2004,1353.1,villa,residential,Border,irregular,1,25634,9,0.6898113215384192,1990,1998,street,66,3,2,NA,Yes, No
18229.7,April-1980,3629.0,open land,industrial,Center,irregular,1,2543,6,0.44264614083962806,1972,0,street,69,2,5,F,NA,NA
2612.3,August-1981,3619.2,villa,residential,Border,trapezoid,5,30468,1,0.9130936768857161,1968,1977,street,85,4,5,NA,Yes, No
10660.8,July-2001,7149.8,flat,commercial,Center,trapezoid,1,13687,2,0.3275471101499702,1999,0,street,82,2,10,NA,No,NA
9394.7,May-1975,6262.5,duplex,residential,Border,trapezoid,3,26264,8,0.5154312356438538,1963,1972,highway,65,3,7,NA,No,NA
2715.3,May-2002,2041.0,villa,residential,Border,trapezoid,4,20248,8,0.7024358951067826,1997,0,street,27,3,1,NA,Yes, No
9299.1,May-1973,10350.1,duplex,residential,Border,irregular,5,35742,10,0.4390955889334003,1972,0,highway,99,1,7,NA,No,NA
10352.6,March-1986,11469.2,duplex,residential,Outskirts,trapezoid,3,67406,8,0.36179635232824015,1976,1987,highway,5,3,1,NA,Yes,NA
11337.0,March-1995,6741.3,open land,industrial,Center,rectangle,2,18227,10,0.2510936980659182,1980,0,alley,23,2,7,F,NA,NA
11293.8,April-2005,11537.3,villa,residential,Border,irregular,3,33886,2,0.053562515017307466,2002,0,street,53,5,10,NA,Yes,Yes
2883.4,February-1973,10441.1,villa,residential,Outskirts,irregular,5,52713,1,0.649862270193564,1971,0,highway,32,4,7,NA,Yes,Yes
10384.1,August-2009,11149.4,flat,residential,Border,irregular,4,24354,1,0.4785242585077024,1992,2003,street,65,1,10,NA,Yes,NA
11098.9,March-2001,6603.2,flat,commercial,Center,rectangle,1,22411,7,0.23972994426794692,1987,1995,street,80,5,9,NA,Yes,NA
19224.5,April-1993,11639.6,duplex,commercial,Center,trapezoid,3,18270,6,0.17127694838102736,1983,1994,alley,75,2,8,NA,Yes,NA
10815.1,December-2001,6528.6,duplex,residential,Center,irregular,2,15586,2,0.5076995390907204,1988,1999,alley,79,5,2,NA,Yes,NA
9475.6,June-1982,2075.6,flat,residential,Outskirts,rectangle,1,75968,1,0.028427349040863414,1964,1973,highway,67,2,4,NA,Yes,NA
2594.5,March-1991,4549.4,villa,residential,Outskirts,irregular,4,77260,2,0.5362755058617437,1987,0,highway,54,5,2,NA,Yes,Yes
3125.6,February-1982,6112.6,villa,residential,Center,irregular,2,20079,9,0.0186317872667634,1980,0,street,53,2,10,NA,Yes,Yes
9659.1,February-1980,2674.2,duplex,residential,Border,rectangle,5,20676,10,0.44917974794506077,1978,0,street,64,5,8,NA,No,NA
10471.4,January-1995,5711.5,open land,industrial,Outskirts,rectangle,1,63555,1,0.7682761820336552,1994,0,highway,63,2,2,F,NA,NA
18930.1,April-1974,8216.9,open land,industrial,Center,trapezoid,1,18369,6,0.19604260403557372,1974,0,alley,55,4,10,C,NA,NA
10459.0,November-2007,11656.2,flat,commercial,Border,trapezoid,2,21326,9,0.07197795021834541,2000,0,street,11,3,4,NA,No,NA
9993.5,August-1982,3348.8,flat,commercial,Border,rectangle,5,26915,1,0.955733901684764,1976,0,street,33,5,5,NA,No,NA
3968.3,March-2005,9778.1,villa,residential,Center,trapezoid,3,22987,6,0.959944318225555,1990,1998,street,21,2,9,NA,Yes, No
3381.3,February-1970,11535.1,villa,residential,Center,irregular,5,16532,6,0.20188003618530692,1959,1970,street,64,2,10,NA,Yes,Yes
9352.2,July-1979,2118.4,flat,residential,Outskirts,rectangle,4,58189,8,0.9853822885191924,1973,0,highway,50,4,6,NA,No,NA
10206.3,April-1987,3531.7,villa,residential,Border,trapezoid,2,29100,1,0.1920952651876573,1969,1980,highway,33,2,4,NA,Yes, No
10357.5,December-1974,6241.1,open land,commercial,Outskirts,trapezoid,5,74298,3,0.768412600194069,1970,0,highway,16,2,5,C,NA,NA
3605.1,July-1998,10240.6,villa,residential,Center,irregular,1,2918,2,0.5588846307382858,1988,1997,street,86,5,7,NA,Yes, No
10067.4,February-1977,2138.0,duplex,commercial,Center,irregular,1,20309,8,0.4311859908820238,1960,1970,street,83,4,1,NA,Yes,NA
9794.4,August-2006,5668.6,flat,residential,Border,trapezoid,4,23777,5,0.1665018373564775,1987,1995,highway,67,1,1,NA,Yes,NA
9395.7,March-1970,2689.8,duplex,commercial,Border,rectangle,1,37361,8,0.0030088495601134913,1969,0,street,91,1,8,NA,No,NA
11031.7,December-1981,7487.8,open land,commercial,Center,irregular,1,24898,10,0.012162540617778217,1974,0,alley,32,4,2,F,NA,NA
11104.4,December-1981,6991.5,flat,commercial,Center,trapezoid,1,15315,1,0.48484025543920717,1977,0,street,3,5,10,NA,Yes,NA
10944.8,June-1983,3168.5,open land,residential,Center,rectangle,3,14280,4,0.5012712525476642,1979,0,street,55,3,6,F,NA,NA
11343.8,January-1997,10780.2,open land,industrial,Center,irregular,5,7677,6,0.45660674678780055,1987,0,alley,75,3,7,F,NA,NA
9982.2,February-1987,3849.2,duplex,residential,Center,irregular,5,16862,7,0.37054290431451387,1978,0,alley,40,1,2,NA,No,NA
9850.2,January-2004,6166.0,duplex,residential,Border,rectangle,1,29442,8,0.2533408503592294,2000,0,highway,68,4,3,NA,No,NA
11404.4,December-1999,8363.3,open land,industrial,Center,trapezoid,4,4636,6,0.11457756812962239,1983,0,alley,17,4,6,C,NA,NA
10414.7,May-2005,1422.3,open land,residential,Outskirts,trapezoid,4,70368,2,0.9580868965063276,1986,0,highway,3,5,1,F,NA,NA
9976.2,November-1988,2221.0,duplex,commercial,Border,trapezoid,2,26870,8,0.4410308497980593,1983,0,street,87,3,8,NA,Yes,NA
9489.4,November-1970,10275.4,flat,residential,Border,trapezoid,5,20006,10,0.2108200137757763,1968,0,highway,58,2,8,NA,No,NA
10796.7,January-1998,11863.7,open land,residential,Outskirts,irregular,2,64392,8,0.8033195295585448,1993,0,highway,18,5,7,F,NA,NA
3152.4,November-1972,2738.9,villa,residential,Center,rectangle,3,6211,4,0.33316340327080063,1963,0,street,89,3,10,NA,Yes,Yes
9099.6,October-1992,4020.2,flat,residential,Outskirts,irregular,5,74778,4,0.5392113063643328,1978,1988,highway,99,3,5,NA,No,NA
10435.6,October-1993,3853.1,open land,residential,Border,rectangle,2,24186,8,0.3800287662932873,1987,0,street,91,5,6,F,NA,NA
9475.3,December-1972,6098.5,flat,commercial,Border,trapezoid,2,39376,8,0.24669192716915556,1961,1971,street,84,2,8,NA,No,NA
9282.1,September-1974,6154.6,flat,residential,Border,trapezoid,4,34207,4,0.625796603896103,1967,0,highway,52,1,5,NA,No,NA
10162.1,November-1971,7074.5,open land,industrial,Outskirts,trapezoid,3,58185,3,0.04014925492110322,1970,0,highway,64,4,4,F,NA,NA
10144.8,January-1994,6015.2,duplex,residential,Border,trapezoid,3,20133,10,0.8452830011506051,1993,0,street,84,3,4,NA,Yes,NA
10053.3,December-2005,10967.3,flat,residential,Border,irregular,2,40063,5,0.1417395810723151,1991,2002,highway,70,3,5,NA,Yes,NA
9866.9,February-1989,3333.9,duplex,residential,Border,rectangle,4,24591,3,0.6603108628969337,1984,0,highway,61,1,4,NA,Yes,NA
9664.4,May-1985,2924.3,open land,residential,Outskirts,irregular,4,79437,8,0.891795332040179,1979,0,highway,36,1,4,C,NA,NA
10186.4,August-1972,3878.1,duplex,residential,Center,trapezoid,3,25019,9,0.9426061951579204,1970,0,alley,47,3,4,NA,No,NA
18861.2,April-2000,6516.1,open land,industrial,Center,irregular,3,5940,3,0.5464012098776221,2000,0,alley,60,1,1,F,NA,NA
17943.3,April-1978,5269.5,duplex,commercial,Border,rectangle,3,23619,2,0.1410813637666809,1963,1971,highway,30,3,5,NA,Yes,NA
10399.0,July-1987,6630.0,open land,commercial,Border,rectangle,2,31123,5,0.3365961661565895,1979,0,highway,92,1,6,F,NA,NA
9920.7,June-1998,11996.1,flat,residential,Border,irregular,4,34900,6,0.8387714316140371,1986,1996,highway,77,5,10,NA,No,NA
3104.9,February-1987,6465.5,villa,residential,Border,rectangle,1,29646,8,0.9566246794754234,1985,0,street,50,3,7,NA,Yes,Yes
2993.7,June-1998,8122.3,villa,residential,Border,irregular,3,25179,3,0.9356797320085755,1992,0,street,49,3,1,NA,Yes,Yes
11274.4,October-1975,10867.7,duplex,residential,Center,rectangle,1,23176,1,0.11976001187597307,1973,0,alley,20,2,10,NA,Yes,NA
10578.7,April-2007,4320.6,villa,residential,Outskirts,trapezoid,2,65405,9,0.5424885097365277,2005,0,highway,98,4,10,NA,Yes, No
9077.0,January-1984,1100.2,flat,residential,Border,irregular,3,32573,4,0.11508166168945311,1965,1975,highway,49,2,4,NA,Yes,NA
